ID_Sample	TaxID	Refseq	Counts	name	Species	Genus	Family	Order	Class	Phylum	Kingdom	Domain	ID	ExperimentalGroup	BodyWeight.g	BALFneutrophils..	BALFneutrophils.abs	CD4.IL.17..	CD11b.Ly6G.LFA1..	CD4.LFA1.RORgT..	Syndecan1.ngml	HeparanSulfate1.pgml	NumberReads	RelativeAbundance	FreqAlignment
ID20	2715535	NR_179884.1	2	Sporosarcina jiandibaonis	Sporosarcina jiandibaonis	Sporosarcina	Planococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2735723	NR_181198.1	4	Turicibacter bilis	Turicibacter bilis	Turicibacter	Turicibacteraceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.0616808018504241	86.5936707170517
ID20	2741333	NR_181262.1	2	Staphylococcus caledonicus	Staphylococcus caledonicus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2742601	NR_181429.1	2	Limosilactobacillus portuensis	Limosilactobacillus portuensis	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2755051	NR_173637.1	4	Variimorphobacter saccharofermentans	Variimorphobacter saccharofermentans	Variimorphobacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.0616808018504241	86.5936707170517
ID20	2759747	NR_181344.1	47	Limosilactobacillus balticus	Limosilactobacillus balticus	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.724749421742483	86.5936707170517
ID20	2759748	NR_181345.1	68	Limosilactobacillus agrestis	Limosilactobacillus agrestis	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	1.04857363145721	86.5936707170517
ID20	2763028	NR_180334.1	41	Blautia intestinalis	Blautia intestinalis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.632228218966847	86.5936707170517
ID20	2763028	NR_181402.1	3	Blautia intestinalis	Blautia intestinalis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.046260601387818	86.5936707170517
ID20	2763061	NR_181403.1	3	Roseburia lenta	Roseburia lenta	Roseburia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.046260601387818	86.5936707170517
ID20	2763645	NR_181401.1	1	Lentihominibacter hominis	Lentihominibacter hominis	Lentihominibacter	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2763658	NR_181388.1	7	Ligaoa zhengdingensis	Ligaoa zhengdingensis	Ligaoa	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.107941403238242	86.5936707170517
ID20	2763659	NR_181390.1	8	Fumia xinanensis	Fumia xinanensis	Fumia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.123361603700848	86.5936707170517
ID20	2763662	NR_181382.1	6	Yeguia hominis	Yeguia hominis	Yeguia	Yeguiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.0925212027756361	86.5936707170517
ID20	2763664	NR_181393.1	2	Jutongia hominis	Jutongia hominis	Jutongia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2763665	NR_181392.1	56	Simiaoa hominis	Simiaoa hominis	Simiaoa	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.863531225905937	86.5936707170517
ID20	2763667	NR_181398.1	23	Wansuia hejianensis	Wansuia hejianensis	Wansuia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.354664610639938	86.5936707170517
ID20	2763668	NR_181394.1	3	Jutongia huaianensis	Jutongia huaianensis	Jutongia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.046260601387818	86.5936707170517
ID20	2763669	NR_181395.1	11	Qiania dongpingensis	Qiania dongpingensis	Qiania	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.169622205088666	86.5936707170517
ID20	2763671	NR_181397.1	29	Jingyaoa shaoxingensis	Jingyaoa shaoxingensis	Jingyaoa	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.447185813415574	86.5936707170517
ID20	2766537	NR_173668.1	2	Caproicibacterium amylolyticum	Caproicibacterium amylolyticum	Caproicibacterium	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2779351	NR_180620.1	7	Claveliimonas monacensis	Claveliimonas monacensis	Claveliimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.107941403238242	86.5936707170517
ID20	2779352	NR_180619.1	21	Pseudoflavonifractor gallinarum	Pseudoflavonifractor gallinarum	Pseudoflavonifractor	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.323824209714726	86.5936707170517
ID20	2780922	NR_173688.1	109	Solibaculum mannosilyticum	Solibaculum mannosilyticum	Solibaculum	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	1.68080185042406	86.5936707170517
ID20	2785025	NR_189188.1	4	Anaeromicropila herbilytica	Anaeromicropila herbilytica	Anaeromicropila	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.0616808018504241	86.5936707170517
ID20	2788944	NR_181358.1	26	Faecalicatena absiana	Faecalicatena absiana	Faecalicatena	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.400925212027756	86.5936707170517
ID20	2792859	NR_181532.1	2	Bacteroides humanifaecis	Bacteroides humanifaecis	Bacteroides	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2818044	NR_173621.1	1	Sinanaerobacter chloroacetimidivorans	Sinanaerobacter chloroacetimidivorans	Sinanaerobacter	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2834113	NR_181736.1	1	Alistipes montrealensis	Alistipes montrealensis	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2839743	NR_184630.1	1	Hominibacterium faecale	Hominibacterium faecale	Hominibacterium	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2841504	NR_181757.1	16	Dysosmobacter acutus	Dysosmobacter acutus	Dysosmobacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.246723207401696	86.5936707170517
ID20	2850322	NR_181406.1	1	Diplocloster modestus	Diplocloster modestus	Diplocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2867412	NR_181839.1	224	Helicobacter turcicus	Helicobacter turcicus	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	3.45412490362375	86.5936707170517
ID20	2880702	NR_181881.1	10	Anaerostipes faecis	Anaerostipes faecis	Anaerostipes	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.15420200462606	86.5936707170517
ID20	2880703	NR_181880.1	11	Sangeribacter muris	Sangeribacter muris	Sangeribacter	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.169622205088666	86.5936707170517
ID20	2880704	NR_181879.1	7	Duncaniella muricolitica	Duncaniella muricolitica	Duncaniella	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.107941403238242	86.5936707170517
ID20	2880705	NR_181878.1	1	Alistipes okayasuensis	Alistipes okayasuensis	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	2885351	NR_181885.1	22	Hominisplanchenecus faecis	Hominisplanchenecus faecis	Hominisplanchenecus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.339244410177332	86.5936707170517
ID20	2897778	NR_189228.1	2	Lientehia hominis	Lientehia hominis	Lientehia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.030840400925212	86.5936707170517
ID20	2899121	NR_179945.1	21	Tannockella kyphosi	Tannockella kyphosi	Tannockella	Coprobacillaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.323824209714726	86.5936707170517
ID20	2905877	NR_181912.1	1	Helicobacter kayseriensis	Helicobacter kayseriensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID20	3028070	NR_189197.1	1	Claveliimonas bilis	Claveliimonas bilis	Claveliimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489	0.015420200462606	86.5936707170517
ID3	1624	NR_115884.1	1	Ligilactobacillus salivarius	Ligilactobacillus salivarius	Ligilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	29353	NR_026099.2	2	Acetivibrio aldrichii	Acetivibrio aldrichii	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	29370	NR_026409.1	1	Lacrimispora sphenoides	Lacrimispora sphenoides	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	29375	NR_037068.1	2	Lacrimispora xylanolytica	Lacrimispora xylanolytica	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	35830	NR_025917.1	1	Acetivibrio cellulolyticus	Acetivibrio cellulolyticus	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	36832	NR_119068.1	4	Lacrimispora aerotolerans	Lacrimispora aerotolerans	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0694927032661571	82.3933581448612
ID3	51515	NR_181963.1	2	Dehalobacterium formicoaceticum	Dehalobacterium formicoaceticum	Dehalobacterium	Peptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	84030	NR_026494.1	3	Lacrimispora saccharolytica	Lacrimispora saccharolytica	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	208479	NR_113410.1	4	Enterocloster bolteae	Enterocloster bolteae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0694927032661571	82.3933581448612
ID3	298596	NR_178305.1	1	Sporosarcina ureilytica	Sporosarcina ureilytica	Sporosarcina	Planococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	307126	NR_042367.1	3	Ligilactobacillus apodemi	Ligilactobacillus apodemi	Ligilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	358742	NR_043680.1	4	Enterocloster aldenensis	Enterocloster aldenensis	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0694927032661571	82.3933581448612
ID3	557436	NR_075036.1	19	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.330090340514246	82.3933581448612
ID3	557436	NR_119069.1	12	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.208478109798471	82.3933581448612
ID3	580026	NR_042637.1	1	Adlercreutzia mucosicola	Adlercreutzia mucosicola	Adlercreutzia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinomycetota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	985002	NR_179740.1	2	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	985002	NR_181984.1	1	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1408099	NR_178255.1	106	Fusimonas intestini	Fusimonas intestini	Fusimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	1.84155663655316	82.3933581448612
ID3	1469948	NR_156077.1	11	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.191104933981932	82.3933581448612
ID3	1469948	NR_156079.1	1	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1469948	NR_156081.1	16	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.277970813064628	82.3933581448612
ID3	1499684	NR_179391.1	3	Clostridium jeddahitimonense	Clostridium jeddahitimonense	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	1507512	NR_178864.1	5	Romboutsia hominis	Romboutsia hominis	Romboutsia	Peptostreptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0868658790826963	82.3933581448612
ID3	1576610	NR_151917.1	1	Helicobacter apri	Helicobacter apri	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1628085	NR_151982.1	3	Agathobaculum butyriciproducens	Agathobaculum butyriciproducens	Agathobaculum	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	1650661	NR_179410.1	5	Clostridium phoceensis	Clostridium phoceensis	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0868658790826963	82.3933581448612
ID3	1653434	NR_148624.1	2	Sellimonas intestinalis	Sellimonas intestinalis	Sellimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1673720	NR_179417.1	1	Anaerotruncus massiliensis (ex Togo et al. 2019)	Anaerotruncus massiliensis	Anaerotruncus	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1703332	NR_173596.1	1	Butyribacter intestini	Butyribacter intestini	Butyribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1720203	NR_169358.1	3	Butyricimonas phoceensis	Butyricimonas phoceensis	Butyricimonas	Odoribacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	1763509	NR_148620.1	2	Lachnotalea glycerini	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1769424	NR_157747.1	1	Limosilactobacillus caviae	Limosilactobacillus caviae	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1776382	NR_144736.1	3	Neglectibacter timonensis	Neglectibacter timonensis	Neglectibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	1776384	NR_144737.1	4	Emergencia timonensis	Emergencia timonensis	Emergencia	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0694927032661571	82.3933581448612
ID3	1776392	NR_144738.1	3	Massilimicrobiota timonensis	Massilimicrobiota timonensis	Massilimicrobiota	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
ID3	1796616	NR_178840.1	5	Blautia pseudococcoides	Blautia pseudococcoides	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0868658790826963	82.3933581448612
ID3	1812858	NR_176499.1	2	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1841857	NR_144745.1	23	Culturomica massiliensis	Culturomica massiliensis	Culturomica	Odoribacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.399583043780403	82.3933581448612
ID3	1849041	NR_152059.1	2	Harryflintia acetispora	Harryflintia acetispora	Harryflintia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1862668	NR_156909.1	136	Ileibacterium valens	Ileibacterium valens	Ileibacterium	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	2.36275191104934	82.3933581448612
ID3	1862672	NR_156910.1	2183	Dubosiella newyorkensis	Dubosiella newyorkensis	Dubosiella	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	37.9256428075052	82.3933581448612
ID3	1870991	NR_179547.1	48	Massilioclostridium coli	Massilioclostridium coli	Massilioclostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.833912439193885	82.3933581448612
ID3	1871006	NR_179552.1	1	Bacteroides congonensis	Bacteroides congonensis	Bacteroides	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1871013	NR_179556.1	1	Parabacteroides timonensis	Parabacteroides timonensis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1871018	NR_179559.1	2	Angelakisella massiliensis	Angelakisella massiliensis	Angelakisella	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1912090	NR_173570.1	2	Gluceribacter canis	Gluceribacter canis	Gluceribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0347463516330785	82.3933581448612
ID3	1912896	NR_159117.1	1	Bacteroides koreensis	Bacteroides koreensis	Bacteroides	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1912897	NR_171388.1	1	Blautia argi	Blautia argi	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0173731758165393	82.3933581448612
ID3	1926283	NR_179587.1	3	Lachnoclostridium edouardi	Lachnoclostridium edouardi	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986	0.0521195274496178	82.3933581448612
